"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HasOptedOutOfEmail","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","Product_Areas__c","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
48fe224f-2c6c-4ef0-8b7e-e444d203d439,19554c1f-e8ea-44b4-b0ef-73cb79fb6b70,"#N/A","#N/A","#N/A","#N/A","Mr. Donald H. Layton, also known as Don, ACIS, LLBm has been the Chief Executive Officer at Federal Home Loan Mortgage Corporation since May 21, 2012. Mr. Layton has been a Senior Advisor of NewOak Capital LLC since March 2010. He has over 35 years of experience in financial services and as a corporate leader. Mr. Layton served as the Head of Finance and Risk Management at JPMorgan Chase & Co. since June 2004 and its Head of Technology since July 2003.",jmanningcongagdo+593@gmail.com,"#N/A","#N/A",Kellen,false,"#N/A","#N/A",Rufus,"#N/A",Arlington,USA,"#N/A","#N/A","#N/A",76011,TX,1 AT&T Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(864) 301-5588,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
49ad689f-2247-4be6-96ff-ebbd5a0113d5,758c5569-b4ea-4670-b222-bb3b20b6bf95,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+815@gmail.com,"#N/A","#N/A",Dorothea,false,"#N/A","#N/A",Regan,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4051,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
4a4d106f-df23-46f9-a80e-da5ef4407aec,df2593a4-fe4c-4c5b-8f66-a2aa83ba6b34,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+237@gmail.com,"#N/A","#N/A",Lauraine,false,"#N/A","#N/A",Stanislaw,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(300) 494-6134,"#N/A","#N/A","#N/A","EVP, Global Business Lines",Prodly,"#N/A","#N/A",false,false
4b4c6a25-b5dd-412e-8779-02eb65bab121,cb56e114-dede-439a-8188-c4facfe596d5,"#N/A","#N/A","#N/A","#N/A",Mr. Collis was elected Chairman of the Board in March 2016 and has been President and Chief Executive Officer of AmerisourceBergen Corporation since July 2011. He served as President and Chief Operating Officer of AmerisourceBergen from November 2010 to July 2011. He served as Executive Vice President and President of AmerisourceBergen Drug Corporation from September 2009 to November 2010.,jmanningcongagdo+398@gmail.com,"#N/A","#N/A",Josee,false,"#N/A","#N/A",Rourke,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(373) 354-3233,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
4b86f26a-eebf-409b-9d39-6a3b5fa8bb86,d1f63980-1c64-4b19-bfca-adf934a49bc3,"#N/A",(03) 7438 7081,"#N/A",Operations,"#N/A",jmanningcongagdo+4@gmail.com,"#N/A",(03) 7438 7081,Shelagh,false,"#N/A","#N/A",Johan,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,0415 327 476,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,(03) 7438 7081,"#N/A","#N/A","#N/A","VP, Procurement",Prodly,"#N/A","#N/A",false,false
4bd85b4e-4c2f-495d-9ef5-0712e64bf48e,a51ac41a-5b35-4784-aa63-da8cb4e47272,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+256@gmail.com,"#N/A","#N/A",Corny,false,"#N/A","#N/A",Wat,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0111,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
4c146b96-d926-4050-86db-81a582cdd787,b56b059d-366a-4ed6-8348-7cfbcacedede,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+657@gmail.com,"#N/A","#N/A",Lissie,false,"#N/A","#N/A",Kalvin,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3983,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
4cd3ea38-0d85-497e-bb20-9510157d7ba3,bc4804a3-6b11-4a71-8767-c0e03b344c46,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+258@gmail.com,"#N/A","#N/A",Robenia,false,"#N/A","#N/A",Valle,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(440)475-1490,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
4da92cea-52b1-40f3-87ed-1e5047a0e977,f02380aa-e07c-4214-bfc3-e46bf60343aa,"#N/A","#N/A","#N/A","#N/A","Darius Adamczyk became President and CEO of Honeywell in April 2017 and was elected to the Company’s Board of Directors in 2016. Previously, Adamczyk served as Honeywell’s President and Chief Operating Officer, responsible for driving continued profitable growth of the Company’s operating businesses through HOS Gold breakthrough growth strategies, including advanced software offerings that complement a diverse technology portfolio.",jmanningcongagdo+235@gmail.com,"#N/A","#N/A",Gleda,false,"#N/A","#N/A",Daryl,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(939) 937-4190,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
4e99c5f7-56b8-4b27-ab52-0951fa85be7d,d7b12d97-cfc8-4295-888e-089e994ca7cb,"#N/A",(03) 8223 6009,"#N/A",Marketing,"#N/A",jmanningcongagdo+10@gmail.com,"#N/A",(03) 8223 6009,Cynde,false,"#N/A","#N/A",Elmer,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0427 614 581,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 8223 6009,"#N/A","#N/A","#N/A",VP of Marketing,Prodly,"#N/A","#N/A",false,false
4eba042e-db98-4715-b345-65f32bad7e46,344e9ffb-87ad-4814-aa53-bc6130e586c6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+405@gmail.com,"#N/A","#N/A",Penny,false,"#N/A","#N/A",Johnny,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(860) 519-5092,"#N/A","#N/A","#N/A",Chief Executive Officer and President,Prodly,"#N/A","#N/A",false,false
4ec393c5-e7ff-458b-b86e-84fc2115ca30,df2593a4-fe4c-4c5b-8f66-a2aa83ba6b34,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+290@gmail.com,"#N/A","#N/A",Fedora,false,"#N/A","#N/A",Jeffrey,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(954) 660-2022,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
4f42bb63-839f-48ec-954d-c849d927faf3,8cb076ab-2761-4c90-bb3d-df892c9157a6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+62@gmail.com,"#N/A","#N/A",Edin,false,"#N/A","#N/A",Erasmus,"#N/A",Marple,UK,"#N/A","#N/A","#N/A",SK6 4HJ,"#N/A",14 Ross Road,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",078 0017 4455,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
4fbaa251-c7f8-45d9-b295-86076a9ab189,253a05ed-da33-4ed6-94ed-25d41fc7ace6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+75@gmail.com,"#N/A","#N/A",Carlin,false,"#N/A","#N/A",Jabez,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",71 4352 5277,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
5033726d-7a51-4616-be73-01fabb9e7e90,368c94e1-a31b-4776-95ab-b70d8e35774f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+168@gmail.com,"#N/A","#N/A",Anissa,false,"#N/A","#N/A",Edvard,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",81 4352 5277,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
50340fc6-814c-4081-ba0a-351802923292,45fb959d-8e65-48d4-a26d-f33f4d344ad6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+813@gmail.com,"#N/A","#N/A",Clare,false,"#N/A","#N/A",Titus,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4049,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
50929dff-363d-4564-b4b5-d6d5e4d9886e,856f7bac-b284-4221-8853-aa42298fb60c,"#N/A",(03) 7903 7671,"#N/A",Sales,"#N/A",jmanningcongagdo+748@gmail.com,"#N/A",(03) 7903 7671,Elbertina,false,"#N/A","#N/A",Locke,"#N/A",Balaclava,Australia,"#N/A","#N/A","#N/A",3183,VIC,5/5a The Avenue,0413 671 482,Balaclava,Australia,"#N/A","#N/A","#N/A","#N/A",3183,VIC,5/5a The Avenue,(03) 7903 7671,"#N/A","#N/A","#N/A",Sales Executive,Prodly,"#N/A","#N/A",false,false
50c52cf4-d8a7-41ca-bf73-8245567e50f7,23d00f2f-d24f-4776-9ef9-a1ccb0874aa4,"#N/A","#N/A",1979-03-26,"#N/A","Mr. Weitzel was elected as a director of Enterprise GP and as a member of its Capital Projects Committee in November 2016 and has served as Senior Vice President, General Counsel and Secretary since April 2016. He served as Senior Vice President, Deputy General Counsel and Secretary from January 2015 to April 2016. He is responsible for all legal functions of the Company, including securities, litigation, employment, mergers and acquisitions, and commercial transactions.",jmanningcongagdo+517@gmail.com,"#N/A","#N/A",Catherin,false,"#N/A","#N/A",Miner,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(671) 747-3643,"#N/A","#N/A","#N/A",SVP and General Counsel,Prodly,"#N/A","#N/A",false,false
50e779a2-ffb2-4b15-8ec6-470588593eab,0458b7ed-c206-4d4f-b71e-8308eb877d34,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+493@gmail.com,"#N/A","#N/A",Glenna,false,"#N/A","#N/A",Bertram,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
51298b43-1b00-4299-a966-8fdd160a3464,96240528-9f99-4988-a346-85eb6a278d52,"#N/A","#N/A",1977-04-22,"#N/A","#N/A",jmanningcongagdo+456@gmail.com,"#N/A","#N/A",Tamarah,false,"#N/A","#N/A",Maynord,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(731) 388-3197,"#N/A","#N/A","#N/A",Director,Prodly,"#N/A","#N/A",false,false
51525c33-300a-433b-97fd-b12cdca6ba01,932c0b48-6fba-406b-baa3-afab8ac251d9,"#N/A","#N/A","#N/A","#N/A","Mark A. Nelson, 54, will become vice president of Midstream, Strategy & Policy for Chevron Corporation on February 1, 2018. He was appointed to this position on September 27, 2017.",jmanningcongagdo+729@gmail.com,"#N/A","#N/A",Engracia,false,"#N/A","#N/A",Hagan,"#N/A",Houston,USA,"#N/A","#N/A","#N/A",77504,TX,Reliant Parkway,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(413) 376-8445,"#N/A","#N/A","#N/A","VP, Strategic Planning",Prodly,"#N/A","#N/A",false,false
51a115d9-89e6-4d45-8b75-6e4fa39adf2d,df5eec10-6f8f-4925-a123-6559b955a5b3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+471@gmail.com,"#N/A","#N/A",Shawna,false,"#N/A","#N/A",Oran,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(142) 419-0687,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
520ddf11-d990-4fcc-aea7-ee5e98bd7c39,9e1cc5ad-ef5a-4f77-9cdb-56d63c86494b,"#N/A","#N/A","#N/A","#N/A","Bill Gates shapes and approves foundation strategies, advocates for the foundation’s issues, and sets the organization’s overall direction.",jmanningcongagdo+599@gmail.com,"#N/A","#N/A",Abbi,false,"#N/A","#N/A",Davey,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(121) 869-9204,"#N/A","#N/A","#N/A",Co-Chair and Trustee,Prodly,"#N/A","#N/A",false,false
5280b194-d72a-4ef2-9363-8d2be8d44bcd,2a26bc3b-29f4-47c5-bdff-27186b140b69,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+751@gmail.com,"#N/A","#N/A",Mellicent,false,"#N/A","#N/A",Garrick,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4014,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
5284de0c-cd97-486d-9e11-6e27d3c8e311,a0c21f8f-272a-427c-a645-7eb7e22fe93a,"#N/A","#N/A",1978-04-23,"#N/A","Mark Thresher is executive vice president, chief financial officer of Nationwide. In addition to finance, Mark leads Nationwide’s corporate strategy, Nationwide’s investment operations and Nationwide Realty Investments, and he is the chair of the Nationwide Bank board of directors.",jmanningcongagdo+520@gmail.com,"#N/A","#N/A",Faith,false,"#N/A","#N/A",Kenn,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(887) 302-4392,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
541557a2-386c-4d86-a297-a69031166bd5,344e9ffb-87ad-4814-aa53-bc6130e586c6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+407@gmail.com,"#N/A","#N/A",Dianemarie,false,"#N/A","#N/A",Roman,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(838) 384-2150,"#N/A","#N/A","#N/A","Senior EVP, Chief Administrative Officer",Prodly,"#N/A","#N/A",false,false
548e76a4-914c-450b-94ee-4a90f73ef184,c6492414-fd65-4154-b5dc-2c742259566b,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+392@gmail.com,"#N/A","#N/A",Tisha,false,"#N/A","#N/A",Ingelbert,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(465) 994-8290,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
54f02b63-17ed-491e-9263-6d7c72a6c048,6c8c3bc3-23b1-4344-a4a7-81ec0e69edc9,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+24@gmail.com,"#N/A","#N/A",Devonna,false,"#N/A","#N/A",Brant,"#N/A",Marple,UK,"#N/A","#N/A","#N/A",SK6 4HJ,"#N/A",14 Ross Road,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",078 0017 4455,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
55070dba-631d-4ccf-be40-e11ed4517ed9,570670e7-89aa-45bd-835a-fb2e18f87a9a,"#N/A","#N/A","#N/A","#N/A","Rick Damron was promoted to chief operating officer in 2012. He is responsible for delivering the customer experience, including oversight of store operations, sales and service fulfillment, product fulfillment, real estate and facilities, and loss prevention and safety.",jmanningcongagdo+727@gmail.com,"#N/A","#N/A",Monika,false,"#N/A","#N/A",Rubin,"#N/A",Houston,USA,"#N/A","#N/A","#N/A",77504,TX,Reliant Parkway,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(297) 413-1450,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
55453fd0-2653-449a-9455-dd66198fd47c,7fd82608-1573-47cc-ae99-65e1470976b8,"#N/A","#N/A","#N/A","#N/A","Michael Bartschat serves as chief procurement officer (CPO) and vice president of the Johnson Controls Operating System. As CPO, Bartschat leads an integrated global procurement function that leverages scale and optimizes the cost and value of purchased materials, products and services.",jmanningcongagdo+725@gmail.com,"#N/A","#N/A",Anastassia,false,"#N/A","#N/A",Ellsworth,"#N/A",Green Bay,USA,"#N/A","#N/A","#N/A",54304,WI,1265 Lombardi Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(525) 265-0997,"#N/A","#N/A","#N/A",Chief Procurement Officer,Prodly,"#N/A","#N/A",false,false
55a7ae8e-8a85-4ce0-8bbd-9f601632c683,96240528-9f99-4988-a346-85eb6a278d52,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+600@gmail.com,"#N/A","#N/A",Alexi,false,"#N/A","#N/A",Felix,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(500) 955-7981,"#N/A","#N/A","#N/A",Director,Prodly,"#N/A","#N/A",false,false
55a91be7-9658-4eab-ad70-c6b2e4c5f7fa,46a4176b-5e29-47bb-afd0-7e0a2e07d086,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+602@gmail.com,"#N/A","#N/A",Lucretia,false,"#N/A","#N/A",Cletus,"#N/A","#N/A",USA,"#N/A","#N/A","#N/A",45271,OH,08697 Ryan Junction,"#N/A",Cincinnati,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Prodly,"#N/A","#N/A",false,false
563604df-1067-4b07-8264-90ccd48f3715,c92e0995-d670-48c3-859c-24ca091de1e9,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+294@gmail.com,"#N/A","#N/A",Adria,false,"#N/A","#N/A",Neale,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(312)659-4516,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
563c0d24-ada4-45d5-bff5-4088319352b2,6c8c3bc3-23b1-4344-a4a7-81ec0e69edc9,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+23@gmail.com,"#N/A","#N/A",Edna,false,"#N/A","#N/A",Richy,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",077 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
566be11e-10a1-41e3-9aed-2e72b5ff7636,77086de9-ccfb-4d49-9d50-f0228ec52bc8,"#N/A",(03) 7477 8930,"#N/A",Finance,"#N/A",jmanningcongagdo+40@gmail.com,"#N/A",(03) 7477 8930,Aleta,false,"#N/A","#N/A",Albrecht,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0410 422 237,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 7477 8930,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
56a27d45-4430-43fd-a44d-8a53fefe56cf,253a05ed-da33-4ed6-94ed-25d41fc7ace6,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+73@gmail.com,"#N/A","#N/A",Alla,false,"#N/A","#N/A",Dana,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",78 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
56cad140-91a9-4ffa-b30a-1cb6d090fc78,75a8220d-9d63-4b45-9dc6-eb71dd06890f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+299@gmail.com,"#N/A","#N/A",Gracie,false,"#N/A","#N/A",King,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0116,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
57aa8788-5e8d-454b-9dbf-e6d4e2c4015a,397b164b-6994-4d76-9a9d-238dc62cb526,"#N/A",(03) 7679 6677,"#N/A",Finance,"#N/A",jmanningcongagdo+741@gmail.com,"#N/A",(03) 7679 6677,Iona,false,"#N/A","#N/A",Pate,"#N/A",Cranbourne East,Australia,"#N/A","#N/A","#N/A",3977,VIC,7 Dartmoor Dr,0414 132 477,Cranbourne East,Australia,"#N/A","#N/A","#N/A","#N/A",3977,VIC,7 Dartmoor Dr,(03) 7679 6677,"#N/A","#N/A","#N/A",Credit Manager,Prodly,"#N/A","#N/A",false,false
57ab7a6a-2fc1-4052-81b7-e46624206250,23d00f2f-d24f-4776-9ef9-a1ccb0874aa4,"#N/A","#N/A",1974-04-23,"#N/A",Mr. Teague has served as Chief Executive Officer since January 2016 and has been a director of Enterprise GP since November 2010. He also serves as Co-Chairman of the Capital Projects Committee. Mr. Teague previously served as the Chief Operating Officer of Enterprise GP from November 2010 to December 2015 and served as Executive Vice President of Enterprise GP from November 2010 until February 2013.,jmanningcongagdo+449@gmail.com,"#N/A","#N/A",Atlante,false,"#N/A","#N/A",Whitney,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(549) 839-9571,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
583a1216-0e68-422c-a9c4-3b397887a8af,108ecabd-fd19-47da-af49-721e21780d9c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+710@gmail.com,"#N/A","#N/A",Daffi,false,"#N/A","#N/A",Carlo,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4001,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
585fcfe6-1091-497a-802d-1d0f1ec79488,e8dea0e6-4f71-40d2-8876-bb14c53c0d94,"#N/A",(07) 7438 7293,"#N/A",Marketing,"#N/A",jmanningcongagdo+837@gmail.com,"#N/A",(07) 7438 7293,Shaine,false,"#N/A","#N/A",Orion,"#N/A",Fairfield,Australia,"#N/A","#N/A","#N/A",4103,QLD,40 Archibald St,0410 186 833,Fairfield,Australia,"#N/A","#N/A","#N/A","#N/A",4103,QLD,40 Archibald St,(07) 7438 7293,"#N/A","#N/A","#N/A",Marketing Manager,Prodly,"#N/A","#N/A",false,false
587352bc-83a1-4479-8aac-828d09afdef7,c71b9176-57ce-40dd-b608-5206b41268d7,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+410@gmail.com,"#N/A","#N/A",Carlye,false,"#N/A","#N/A",Guillermo,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(522) 169-8148,"#N/A","#N/A","#N/A","EVP, General Counsel & Secretary",Prodly,"#N/A","#N/A",false,false
590394fc-5697-423c-b006-7e6b06a98211,9fefa0ea-9d5c-46fe-a389-738dbc928cec,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+421@gmail.com,"#N/A","#N/A",Ashlan,false,"#N/A","#N/A",Thatcher,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(228) 684-4406,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
591d4534-180a-4c07-bb2c-5d13f39c4901,16634103-c8c2-48dc-8273-11a7a6074f37,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+247@gmail.com,"#N/A","#N/A",Robby,false,"#N/A","#N/A",Alley,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(319)461-4462,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
